-122.32544;48.47566;5788539;3
-122.52821;48.17399;5788816;1
-122.39954;45.58706;5788822;1
-122.5893;47.3751;5789048;2
-121.91401;47.64788;5789198;1
-121.81924;45.72539;5789244;1
-119.32808;47.13459;5789324;2
-120.4698;47.52235;5789342;3
-122.90761;46.27511;5789381;3
-122.09929;47.84788;5789425;2
-123.38318;46.20317;5789448;3
-123.69239;46.97343;5789668;3
-122.9543;46.71621;5789683;1
-122.96402;46.66205;5789817;3
-120.01646;47.84097;5789826;1
-117.57576;47.48739;5789856;2
-117.71552;48.27629;5789920;3
-122.71042;47.61148;5789949;3
-117.04516;46.41627;5790218;2
-120.93925;47.1954;5790229;2
-122.23404;48.46427;5790270;3
-122.12596;47.83371;5790290;1
-122.2179;47.63177;5790385;2
-117.36435;46.88017;5790554;1
-118.3883;46.0493;5790562;3
-117.90554;48.54657;5790660;3
-118.86111;46.66347;5790756;2
-123.77378;46.95537;5790966;2
-122.07735;47.74427;5790971;3
-118.97613;47.96543;5791102;2
-117.40025;47.75075;5791127;3
-122.68628;48.21982;5791132;1
-122.12216;47.35818;5791159;3
-121.17952;45.61734;5791724;3
-121.60151;48.25539;5791791;2
-118.14997;47.65405;5791805;3
-117.97244;46.32375;5791896;1
-117.47689;47.95434;5792143;3
-122.32429;47.40177;5792244;3
-119.91727;46.6793;5792262;1
-117.27596;47.66007;5792474;1
-122.6001;45.78012;5792563;3
-122.63124;47.09676;5792869;1
-121.98568;47.74232;5792990;3
-122.6243;47.52343;5793237;2
-122.11234;47.48482;5793242;1
-120.29313;47.41568;5793271;2
-120.28118;47.42568;5793272;2
-122.14578;47.57266;5793278;1
-122.2665;46.86733;5793321;3
-122.29373;47.2501;5793406;2
-122.37736;47.81065;5793427;2
-122.39762;47.05316;5793609;1
-120.54785;46.99651;5793639;1
-123.40877;47.00343;5793687;1
-122.59875;47.58482;5793780;2
-120.20841;47.67596;5793817;3
-121.9915;47.20427;5793822;1
-119.55365;47.31764;5793832;2
-122.35541;47.78899;5793876;1
-122.20208;47.97898;5793933;3
-122.34266;48.92012;5794011;1
-122.15734;47.44843;5794097;1
-117.41744;47.76684;5794098;1
-121.88873;47.56732;5794114;3
-122.70732;45.70956;5794242;2
-122.31262;47.32232;5794245;1
-122.3987;45.63651;5794273;1
-122.59101;48.8465;5794276;2
-122.35707;47.23927;5794328;2
-122.34568;47.25899;5794330;2
-119.0339;46.15402;5794369;3
-122.51596;47.23954;5794416;3
-122.5751;45.68456;5794559;2
-122.11985;47.94899;5794675;1
-122.98902;46.7351;5794716;1
-124.38549;47.95036;5794761;1
-122.62902;47.25149;5794940;2
-122.35873;47.09621;5795011;3
-122.52598;48.00954;5795025;3
-123.01712;48.53427;5795104;1
-118.40275;46.05208;5795292;1
-122.40183;48.74567;5795348;2
-122.58013;47.32926;5795440;3
-120.6134;46.65818;5795542;1
-121.69706;47.85677;5795678;1
-120.82173;45.82068;5795741;1
-122.29428;47.05288;5795906;2
-123.01125;46.78788;5795933;2
-119.9017;46.25097;5795969;3
-120.18727;46.34207;5795972;1
-120.21369;47.89013;5795988;3
-121.96874;48.08399;5795991;2
-122.55431;47.9187;5796685;3
-122.66288;45.67151;5796984;1
-119.11418;46.13152;5797300;1
-121.97289;47.42177;5797430;2
-122.48704;45.73789;5797435;3
-122.76375;47.27482;5797582;1
-123.88933;46.98092;5797693;3
-122.52569;47.74704;5798318;3
-122.03262;47.5301;5798487;1
-122.84455;46.00845;5799410;3
-122.90844;46.14678;5799571;3
-122.24401;47.75732;5799587;2
-119.13723;46.21125;5799610;3
-122.23484;47.38093;5799625;2
-118.05582;48.61074;5799687;2
-122.74541;47.34065;5799692;3
-122.49819;47.79871;5799815;1
-122.17957;47.72704;5799819;2
-122.20874;47.68149;5799841;1
-120.41701;46.98318;5799869;2
-122.43652;47.43121;5799884;2
-122.67038;45.86234;5800069;3
-122.82319;47.03426;5800112;3
-122.28096;47.75676;5800227;2
-122.27959;48.13899;5800235;2
-122.69093;45.69067;5800314;1
-122.06374;48.0151;5800317;2
-122.51846;47.17176;5800420;2
-122.40626;48.04009;5800475;2
-120.66148;47.59623;5800683;2
-122.52315;45.80984;5800840;3
-117.11821;47.67591;5800870;1
-122.03208;48.05149;5801412;3
-122.65821;47.81204;5801441;1
-124.05432;46.35232;5801520;1
-122.7568;47.20898;5801595;2
-122.93817;46.13817;5801617;3
-122.95706;46.18039;5801621;3
-122.45211;48.9465;5802035;1
-122.31513;47.82093;5802049;2
-119.99671;46.21485;5802087;3
-122.04596;47.98149;5802098;3
-122.11318;47.8051;5802236;3
-122.54486;47.55593;5802247;1
-120.15841;47.88486;5802291;2
-122.04641;47.39272;5802340;2
-122.55707;47.40176;5802349;1
-122.58045;48.78705;5802418;2
-122.2393;47.85093;5802493;2
-122.17708;48.05176;5802570;2
-119.90282;46.73791;5802636;2
-123.26543;47.05315;5802758;1
-122.23651;47.13982;5802950;3
-117.35494;47.76739;5802984;2
-122.56038;45.75845;5803025;3
-122.33347;47.85287;5803055;3
-117.68216;47.57294;5803066;2
-122.22762;47.62093;5803092;3
-122.22207;47.57065;5803139;1
-122.40484;47.16704;5803357;2
-122.2043;47.8601;5803457;2
-122.49398;45.6429;5803482;1
-117.28271;47.68128;5803545;2
-122.3129;47.24816;5803556;3
-122.64871;45.65901;5803622;1
-121.99567;47.46232;5803666;2
-121.97096;47.85538;5803786;2
-123.60266;46.98121;5803818;2
-122.2751;46.55844;5803964;2
-119.27808;47.13014;5803990;1
-122.33405;48.42122;5804127;1
-122.63288;45.73428;5804135;1
-122.30874;47.78815;5804191;2
-122.30458;47.94454;5804306;2
-122.90818;46.57455;5804467;2
-122.66458;47.55343;5804540;3
-122.15568;47.53899;5804676;1
-122.18068;47.57121;5804693;2
-117.04326;48.17963;5804694;3
-122.32155;48.92762;5804860;3
-122.34068;47.43621;5804885;3
-121.78678;47.49566;5804915;3
-122.17624;47.81954;5804953;1
-122.28234;47.20677;5805248;1
-122.6029;46.96315;5805317;3
-122.64322;48.29316;5805441;2
-124.05016;46.49149;5805503;2
-124.15629;46.9737;5805505;1
-119.58339;48.36126;5805550;2
-122.9007;47.03787;5805687;2
-119.52755;48.41099;5805734;3
-117.23991;47.64995;5805782;1
-122.56093;45.66651;5805815;3
-119.43562;48.93905;5805838;2
-122.20428;47.09788;5805849;3
-119.17529;46.82597;5805879;2
-122.25012;47.26455;5806017;2
-122.43401;47.15538;5806253;1
-122.61014;47.53315;5806274;3
-119.10057;46.23958;5806298;1
-123.07797;48.98538;5807107;3
-117.60269;46.47487;5807169;3
-123.43074;48.11815;5807212;1
-122.68349;47.92537;5807228;1
-122.63625;47.54037;5807236;2
-122.76045;48.11704;5807239;1
-122.64654;47.73593;5807337;2
-122.14873;47.1376;5807367;1
-119.76892;46.2068;5807487;1
-117.17962;46.73127;5807540;1
-122.62541;47.38899;5807558;3
-122.2929;47.18538;5807575;3
-119.85255;47.2343;5807713;3
-122.68846;46.88816;5807825;1
-121.98373;47.35232;5807972;3
-123.73294;46.68649;5807986;2
-122.12151;47.67399;5808079;1
-122.21707;47.48288;5808189;1
-118.73781;48.64822;5808201;3
-119.28446;46.28569;5808276;2
-122.7426;45.81512;5808311;1
-121.75039;47.46649;5808402;2
-122.29457;47.48427;5808432;1
-118.37998;47.12737;5808453;3
-123.09625;46.82177;5808524;1
-122.66848;47.59287;5808691;3
-122.65235;47.33149;5808834;2
-119.63059;46.90097;5808939;3
-122.64899;45.71067;5809333;3
-122.0804;47.64177;5809402;3
-122.29217;47.44846;5809805;1
-122.82849;47.63954;5809806;3
-122.33207;47.60621;5809844;3
-122.23611;48.50389;5809902;3
-120.53007;46.65402;5809928;1
-123.10184;48.07954;5809983;1
-123.10071;47.21509;5810176;3
-122.34152;47.75565;5810301;3
-122.69487;47.64454;5810490;3
-122.09708;48.11538;5810559;2
-122.18264;48.15232;5810915;3
-122.09818;47.91288;5810988;1
-121.82539;47.52871;5810995;1
-119.49059;47.38931;5811089;2
-123.80461;46.66315;5811211;3
-122.27012;47.14121;5811456;1
-122.5018;47.51204;5811567;2
-122.43457;47.10399;5811581;2
-117.42908;47.65966;5811696;3
-117.23937;47.67323;5811729;2
-122.37071;48.24121;5811995;2
-122.60263;47.16982;5812092;2
-121.88452;45.69567;5812177;2
-122.34655;48.72289;5812434;2
-121.81651;47.8626;5812483;1
-122.26488;49.00012;5812494;2
-122.35707;47.16177;5812505;3
-122.2404;47.20316;5812543;2
-120.00865;46.32374;5812604;1
-120.33674;47.4729;5812626;3
-122.55236;47.73121;5812723;3
-122.44429;47.25288;5812944;3
-121.74622;47.47538;5813063;2
-122.85291;46.85677;5813207;1
-120.43979;46.60624;5813249;1
-122.01152;47.94482;5813459;3
-120.75535;46.70207;5813532;1
-119.4395;48.70515;5813726;3
-120.30867;46.37735;5813747;3
-117.42161;47.72739;5813814;2
-122.65514;47.60898;5813832;3
-117.21076;47.69656;5813889;2
-122.26096;47.47399;5814043;2
-122.29181;48.06843;5814047;1
-122.31014;48.03732;5814048;2
-122.90931;47.00732;5814095;3
-120.47506;46.55735;5814419;2
-122.5504;47.23565;5814450;3
-122.66149;45.63873;5814616;3
-122.45985;47.44732;5814647;1
-117.20738;47.64995;5814686;1
-122.42454;45.77373;5814695;3
-118.15329;46.27042;5814871;3
-118.34302;46.06458;5814916;2
-122.36929;47.20066;5814941;2
-122.59899;45.66789;5814950;3
-120.42034;46.44763;5814992;1
-119.03973;46.96764;5815020;1
-122.3646;48.17065;5815033;3
-122.35342;45.58262;5815136;3
-120.07118;47.64708;5815184;2
-122.64263;47.37899;5815213;1
-120.31035;47.42346;5815342;3
-122.10123;47.5776;5815538;1
-122.1018;47.99343;5815539;3
-122.999;46.16789;5815544;1
-119.18279;46.24541;5815550;2
-119.36141;46.3043;5815599;3
-120.60507;46.59207;5815605;1
-120.35341;47.44374;5815609;1
-124.10406;46.89009;5815665;1
-122.35485;47.51732;5815759;3
-121.48646;45.72762;5815842;2
-122.9379;46.49122;5816314;1
-122.52124;47.62621;5816320;2
-122.58402;47.26871;5816413;3
-122.16346;47.75427;5816449;3
-122.74399;45.90456;5816457;2
-121.89846;47.87871;5816494;3
-122.38291;47.79621;5816508;1
-122.40621;45.86595;5816582;3
-120.5059;46.60207;5816605;1
-122.21735;47.64621;5816626;2
-122.60596;46.94204;5816656;3
-120.262;46.40207;5816719;2
-110.93187;42.72493;5816861;3
-108.48983;42.96218;5817340;3
-106.34336;42.91358;5817809;1
-108.03899;44.37996;5817923;3
-106.69894;44.34831;5819881;1
-106.31308;42.86663;5820705;3
-104.82025;41.13998;5821086;3
-109.05653;44.52634;5821593;3
-105.38221;42.75969;5823516;1
-108.77262;43.02496;5824773;1
-110.96324;41.26828;5824805;2
-106.26836;42.85997;5824810;3
-108.88235;43.00635;5825424;2
-105.50222;44.29109;5826027;1
-105.87223;42.86136;5826088;2
-109.46625;41.52858;5826559;1
-108.05621;44.48912;5826603;2
-104.74163;42.26969;5826723;2
-110.78381;43.28187;5827703;3
-110.76243;43.47993;5828648;3
-110.53767;41.79245;5829425;2
-108.73067;42.83301;5830007;2
-105.5911;41.31137;5830062;3
-108.38956;44.83745;5831176;3
-104.45217;42.76247;5831333;2
-110.29293;41.32745;5831346;3
-110.10932;42.55355;5831530;3
-106.36586;42.84052;5832481;2
-104.95025;44.26331;5832698;3
-110.84466;43.52521;5832759;3
-110.33988;41.26884;5832901;1
-104.20494;43.8547;5833349;2
-109.26568;41.64358;5833892;3
-104.06912;41.18193;5835069;2
-109.86099;42.86661;5835178;1
-108.75735;44.75384;5835606;1
-110.79909;43.42604;5835865;2
-104.79025;41.21859;5835956;3
-107.23866;41.79107;5836068;1
-108.3801;43.02496;5836665;1
-109.2029;41.58746;5836898;1
-106.80643;41.45496;5837593;3
-106.95618;44.79719;5838198;2
-105.42222;44.24109;5838617;1
-104.80636;41.09693;5839233;1
-110.79326;43.42215;5839264;1
-104.37578;44.40637;5840284;2
-108.21204;43.64607;5840846;1
-104.18439;42.06246;5841207;1
-104.62802;44.0997;5841818;3
-104.95275;42.05441;5842753;2
-110.87521;43.50076;5843239;2
-107.95537;44.0169;5843495;3
-105.47055;43.74692;5843515;3
-123.30811;42.42206;5843993;1
-124.42177;42.40733;5843997;2
-111.79576;40.3769;5844096;1
-133.14833;55.47639;5845544;2
-135.44411;59.22859;5846901;1
-157.83667;21.46333;5847207;2
-157.95111;21.68028;5847387;3
-156.47;20.89472;5847411;1
-157.73944;21.40222;5847486;1
-155.99556;19.64056;5847504;1
-159.52686;21.92416;5847662;3
-155.98167;19.72861;5847746;3
-157.80361;21.41806;5848189;3
-159.31895;22.07521;5848280;3
-155.80194;20.23389;5848308;3
-157.02389;21.09333;5848652;1
-155.04167;19.62556;5848891;3
-155.9225;19.52083;5848956;2
-159.71318;21.96831;5849164;2
-156.35833;20.70861;5849207;2
-156.46556;20.785;5849297;3
-159.40723;22.20968;5849346;2
-159.46416;21.90236;5849616;3
-157.03972;21.15528;5849718;2
-155.05722;19.60361;5849961;3
-156.6825;20.87833;5849996;2
-157.92533;21.6477;5850027;2
-156.92222;20.83056;5850059;2
-159.50616;21.91999;5850181;2
-154.91778;19.46972;5850212;3
-154.91722;19.4675;5850213;2
-159.36719;21.97886;5850248;3
-158.18028;21.42194;5850492;3
-158.2175;21.46944;5850511;3
-158.20389;21.48222;5850522;1
-158.08583;21.34694;5850554;3
-156.31306;20.85694;5850616;1
-157.77056;21.37278;5850966;1
-158.00111;21.45;5851030;3
-158.15194;21.58417;5851156;2
-155.10806;19.55583;5851253;1
-158.15472;21.39056;5851349;1
-154.91194;19.50611;5851364;3
-154.91333;19.50694;5851365;1
-159.48278;21.92972;5851719;1
-155.01694;19.56333;5851821;1
-155.48;19.20528;5851902;1
-156.36944;20.90333;5851942;2
-155.09583;19.78889;5852140;2
-157.97333;21.39722;5852275;1
-155.10722;19.83361;5852322;1
-159.47888;22.21758;5852602;3
-159.3924;21.96539;5852676;1
-156.33667;20.83667;5852697;1
-157.87861;21.57389;5852773;1
-157.87861;21.57389;5852774;2
-158.05241;21.66373;5852824;2
-158.03028;21.39806;5853965;2
-155.23778;19.43083;5853971;2
-158.02361;21.50278;5853992;3
-158.13028;21.57667;5854171;1
-156.76139;21.10028;5854173;2
-158.18587;21.4434;5854189;3
-156.50694;20.85806;5854354;1
-155.79028;19.94306;5854410;3
-155.82778;19.9325;5854421;1
-159.33522;22.04922;5854469;1
-156.13639;20.84861;5854471;1
-156.50472;20.89111;5854496;3
-157.94333;21.40472;5854530;1
-157.72083;21.35;5854532;1
-157.70278;21.34028;5854535;3
-159.66893;21.95707;5854564;3
-155.67167;20.02306;5854571;3
-155.095;19.74472;5854599;1
-158.00917;21.38667;5854686;2
-158.00056;21.41833;5854717;3
-158.01639;21.4675;5854718;2
-158.02306;21.51389;5854857;2
-159.58322;21.90738;5855028;2
-158.00722;21.31556;5855051;1
-158.03083;21.34417;5855070;3
-158.04083;21.34556;5855073;1
-155.08028;19.51222;5855088;1
-157.92167;21.37944;5855319;3
-157.91833;21.38167;5855327;3
-158.1125;21.59028;5855420;2
-155.99028;20.75806;5855471;2
-159.35416;21.99319;5855629;2
-159.59159;21.90957;5855631;2
-159.58995;21.91633;5855644;1
-157.91083;21.61056;5855741;2
-154.91583;19.54306;5855802;2
-155.05222;19.53806;5855803;1
-154.97306;19.59333;5855809;2
-155.765;19.06861;5855815;3
-154.97056;19.50139;5855818;1
-155.83278;20.24139;5855841;3
-157.81056;21.43083;5855847;1
-155.09;19.72972;5855927;3
-155.95222;19.62278;5856050;1
-155.93194;19.54639;5856094;1
-155.4725;20.08278;5856111;3
-157.85833;21.30694;5856195;1
-157.93361;21.38222;5856430;3
-157.83778;21.44472;5856516;1
-157.98028;21.3275;5856563;3
-157.85361;21.55722;5856759;2
-156.69722;20.93167;5856844;1
-156.68778;20.9309;5856852;3
-154.99306;19.52694;5857040;3
-159.31388;22.14226;5857121;3
-155.92167;19.49694;5857264;1
-149.03333;61.54222;5858289;1
-151.30639;60.36861;5859679;2
-147.80278;64.85694;5859699;1
-145.7575;60.54278;5859888;2
-151.5575;59.67611;5860661;2
-158.4575;59.03972;5860695;1
-166.5422;53.8898;5861117;1
-148.01444;64.84722;5861769;3
-147.71639;64.83778;5861897;2
-151.29528;59.73611;5862590;2
-149.24083;61.57278;5862727;1
-148.96611;63.85694;5863850;3
-151.54833;59.6425;5864145;2
-166.09667;61.53111;5864197;1
-149.81806;61.63028;5864312;3
-151.29;60.41833;5865702;2
-151.25833;60.55444;5866063;2
-152.40722;57.79;5866583;1
-162.59667;66.89833;5866726;1
-148.94556;61.62611;5867241;1
-149.60111;61.62472;5868651;2
-151.28889;60.69028;5869956;2
-165.40639;64.50111;5870133;3
-147.34944;64.75111;5870294;1
-150.97639;70.2175;5870441;3
-149.11278;61.59972;5871146;2
-148.33722;70.25528;5872126;3
-151.08528;60.53194;5872730;3
-160.4988;55.33655;5873349;1
-149.44222;60.10417;5873776;2
-151.05833;60.48778;5874678;3
-150.76472;60.53722;5875173;3
-149.42806;61.62694;5875796;2
-142.98556;63.33667;5876363;2
-166.53667;53.87361;5877208;2
-146.34833;61.13083;5877389;2
-149.43944;61.58139;5877641;1
-150.0375;61.74722;5878102;1
-165.77306;54.13556;5879048;3
-149.90028;61.21806;5879400;2
-151.83139;59.77667;5879403;1
-147.53333;64.8;5879898;1
-156.78872;71.29058;5880054;3
-149.395;60.16417;5880147;3
-161.75583;60.79222;5880568;3
-149.95444;61.52139;5880661;2
-84.30067;34.13216;6331908;2
-84.19858;34.02893;6331909;3
-80.57104;27.9398;6331910;1
-90.59;34.5291;6331911;3
-103.34384;44.18998;6332118;2
-93.05015;45.26522;6332120;2
-80.3377;25.5783;6332309;3
-81.2114;28.5641;6332439;2
-97.44639;33.09917;6332680;2
-76.84386;38.25846;6332739;2
-72.01512;44.42526;6424355;2
-70.57556;43.54972;6545140;1
-88.3975;41.9366;6930979;3
-79.00603;35.139;6941080;1
-73.29056;40.75139;6943007;2
-93.32694;44.56472;7121608;2
-74.17842;41.37337;7123765;3
-112.24222;34.53;7149330;3
-76.88654;38.89472;7161969;3
-80.17997;26.12326;7172778;1
-82.52468;28.54687;7172786;2
-80.18027;26.14087;7172798;3
-122.31878;38.00702;7176003;3
-106.66854;34.73815;7176022;1
-106.64085;34.75898;7176024;1
-122.14734;48.93815;7176028;1
-122.40072;40.01569;7176030;2
-106.73403;34.64959;7176031;2
-122.1551;47.86602;7176035;1
-112.01152;34.7105;7176038;2
-121.34692;38.46449;7176039;3
-84.76049;33.55063;7179381;1
-82.4529;27.9915;7217356;2
-116.44139;33.92417;7220609;2
-75.96216;40.39557;7220835;3
-81.31448;29.84249;7223060;3
-75.42272;37.98996;7231955;2
-97.0019;33.23065;7234896;1
-95.93571;29.68324;7238057;1
-72.06877;41.38548;7257357;1
-72.43862;41.38221;7257361;3
-72.39101;41.35544;7257367;3
-72.67618;41.28156;7257370;1
-72.60048;41.27925;7257377;3
-72.9753;41.87996;7257382;3
-73.07922;41.77685;7257391;3
-72.36528;41.2915;7257394;2
-72.12502;41.44391;7257396;2
-71.92489;41.67686;7257398;1
-72.81116;41.88088;7257408;3
-72.81892;41.44987;7257422;2
-72.44254;41.27997;7257425;3
-73.20476;41.54453;7257433;3
-70.90642;41.68508;7257523;2
-70.65843;42.07495;7257572;3
-70.06938;41.69235;7257575;2
-71.8992;43.1141;7257618;1
-71.59364;43.443;7257640;1
-71.28752;41.51579;7257658;2
-71.5004;41.44606;7257663;1
-71.21808;42.02262;7257704;1
-70.76286;41.70424;7257706;2
-70.8072;41.66595;7257710;2
-70.92618;41.8946;7257713;3
-71.35442;42.1648;7257716;3
-72.30481;42.09898;7257719;2
-70.1025;41.69029;7257737;3
-71.18535;41.97254;7257739;1
-70.65736;42.10234;7257741;1
-73.20308;41.6401;7257796;3
-72.81511;41.27738;7257798;1
-72.12948;41.34504;7257804;2
-72.89952;41.5026;7257805;3
-72.4527;41.40132;7257806;2
-76.57528;40.78037;7257872;2
-77.14589;38.7119;7257902;3
-75.76189;44.05843;7257905;3
-77.33442;37.24694;7257908;3
-76.74323;39.10815;7257909;1
-76.13066;39.46686;7257914;1
-76.8746;38.80531;7257935;3
-77.00504;39.14976;7257953;3
-74.11629;41.44162;7257988;2
-76.37309;39.55429;7257991;2
-76.31976;39.50506;7257992;1
-75.21401;40.26901;7258044;3
-73.68524;41.41485;7258078;1
-80.21736;40.51856;7258082;3
-80.19332;40.31819;7258090;2
-80.31008;41.62711;7258153;2
-76.22587;42.59431;7258161;3
-75.48393;39.11763;7258211;1
-72.18911;40.97276;7258233;2
-74.58174;40.03977;7258259;3
-74.96441;39.96591;7258303;1
-82.0297;37.83857;7258310;2
-77.10726;38.71919;7258318;2
-76.48774;38.98568;7258330;1
-80.35682;41.02208;7258338;1
-73.85109;43.01969;7258360;2
-76.46228;42.47032;7258390;1
-79.99463;42.14944;7258393;1
-76.54145;42.47059;7258394;2
-77.6929;39.68042;7258438;2
-73.50295;44.68315;7258482;2
-80.4796;41.58546;7258514;3
-77.31834;38.52263;7258517;3
-72.69673;40.82642;7258540;2
-75.50488;39.09977;7258553;1
-74.07378;41.85038;7258576;1
-77.06898;39.1023;7258581;2
-77.71901;39.68636;7258606;1
-77.09002;38.96322;7258619;3
-73.68251;43.33506;7258652;1
-72.37195;41.10178;7258676;2
-77.60105;39.91541;7258686;1
-74.23778;39.95324;7258740;3
-74.27803;39.9638;7258741;3
-79.9206;40.87206;7258746;3
-76.80782;42.19278;7258752;3
-79.2811;42.08851;7258777;1
-73.80066;41.31797;7258782;3
-76.40644;40.32804;7258847;3
-74.26629;40.00416;7258852;3
-79.73133;39.87744;7258855;1
-79.85135;40.13071;7258901;3
-73.95067;42.06139;7258945;1
-73.10178;40.93064;7258965;1
-79.91562;40.91045;7258973;2
-79.99405;40.29864;7259013;3
-78.87798;42.98499;7259084;2
-75.42548;39.86363;7259124;2
-75.68643;40.83697;7259151;3
-74.86538;39.04305;7259197;3
-74.44511;40.32982;7259199;1
-79.90684;40.17749;7259200;2
-77.83157;39.65351;7259210;2
-75.53748;39.06756;7259226;3
-92.15717;37.70573;7259265;3
-96.81392;39.11081;7259267;2
-97.38664;47.95493;7259283;1
-82.54166;40.05207;7259287;3
-86.14755;40.65753;7259295;3
-87.38632;46.34651;7259330;1
-88.54406;44.89095;7259359;3
-85.2665;42.36418;7259362;2
-84.28616;41.97565;7259381;2
-101.33914;48.42087;7259396;1
-81.64378;41.1538;7259400;1
-103.8939;44.51222;7259417;3
-95.92095;41.12024;7259430;2
-89.85035;38.5427;7259489;2
-86.61409;41.88169;7259498;2
-83.3123;43.17956;7259538;1
-80.84595;41.28999;7259582;2
-85.51759;42.32182;7259593;2
-83.38356;42.56891;7259621;2
-93.55895;38.73018;7259637;2
-84.05731;39.81113;7259649;2
-82.1939;28.38334;7259672;3
-81.31129;29.0077;7259674;2
-82.5904;29.45928;7259697;3
-82.37878;27.98269;7259705;1
-86.55026;30.45907;7259720;1
-87.46056;36.65429;7259770;3
-85.96363;37.89113;7259771;3
-80.3593;27.47364;7259773;1
-80.35484;27.40962;7259774;1
-93.17913;31.10302;7259775;1
-93.21578;31.0511;7259776;1
-85.71538;31.34282;7259777;3
-81.61001;31.87217;7259778;3
-81.64738;28.33287;7259780;1
-82.52594;28.10545;7259823;2
-80.22045;27.29949;7259881;3
-82.37688;28.8642;7259891;1
-82.3371;28.80055;7259892;1
-81.74341;30.17881;7259949;2
-84.27246;33.72672;7260019;1
-80.77109;28.35942;7260057;2
-88.45064;33.64152;7260063;1
-81.06192;29.04932;7260093;3
-87.0074;32.37843;7260110;3
-82.49265;35.03472;7260133;2
-81.8521;27.18629;7260157;1
-85.60731;30.08535;7260215;3
-87.69717;34.87695;7260216;1
-82.43609;28.0692;7260219;2
-80.41308;27.61638;7260233;2
-81.9858;34.51641;7260256;3
-85.8742;33.6525;7260270;1
-82.16557;28.25172;7260318;3
-82.18873;28.21492;7260319;2
-82.20556;28.23081;7260320;3
-80.4388;25.7065;7260327;3
-81.56423;30.79932;7260333;2
-81.42397;29.00074;7260355;3
-81.2645;34.12048;7260357;2
-81.01654;35.58043;7260358;2
-88.61849;32.55049;7260435;3
-81.585;34.7161;7260457;2
-81.80925;30.51111;7260484;2
-82.69261;28.26027;7260490;3
-82.55888;28.55014;7260514;3
-81.14286;33.9809;7260518;3
-82.37939;27.92386;7260548;2
-86.64764;34.68387;7260623;2
-83.58444;32.60911;7260641;3
-117.083;46.38742;7260679;2
-104.86375;38.99425;7260752;1
-105.84217;37.47735;7260760;1
-105.47409;44.22488;7260797;3
-121.83404;36.96064;7260801;2
-121.37854;38.6025;7260806;1
-122.67441;48.33812;7260833;3
-122.71446;47.72274;7260845;2
-121.35444;39.10917;7260863;3
-124.15875;41.7525;7260882;2
-111.76227;34.7809;7260892;3
-122.51318;38.11547;7260907;3
-119.87463;36.98467;7260929;3
-113.88678;46.87669;7260933;2
-121.00519;37.60207;7260952;2
-122.24092;47.4943;7260966;2
-117.31603;33.31465;7260996;1
-117.37929;33.22844;7260997;1
-103.31773;34.38658;7261002;2
-116.96877;32.76397;7261029;1
-105.00237;38.94354;7261032;3
-110.81541;33.40372;7261055;1
-121.26338;39.46447;7261058;2
-117.92945;34.90449;7261098;2
-122.70225;47.59719;7261137;3
-117.64826;47.61879;7261152;1
-122.5755;38.04011;7261199;1
-111.18302;47.50549;7261214;2
-122.09736;47.44413;7261222;1
-117.2631;33.89209;7261226;3
-122.55369;48.78965;7261228;3
-122.49157;47.13397;7261245;3
-122.48682;38.3214;7261259;2
-118.24438;33.96772;7261268;1
-106.41224;31.81357;7261282;1
-97.77561;31.13489;7261291;1
-122.57694;47.10787;7261292;2
-104.78546;41.11203;7261302;1
-122.75891;45.464;7261327;1
-105.17107;40.06335;7261393;2
-110.56956;34.41414;7261418;1
-111.95207;46.69882;7261421;1
-112.06275;46.72894;7261422;2
-111.92156;46.61527;7261423;1
-112.06044;46.66291;7261424;2
-112.11304;46.59672;7261425;3
-122.34506;37.52272;7261437;1
-120.85042;37.40454;7261441;3
-106.09977;32.84827;7261445;3
-116.72587;33.74429;7261464;2
-122.23167;47.72049;7261476;3
-118.23529;34.23216;7261553;3
-98.61797;29.38663;7261570;1
-122.69124;38.01793;7261578;1
-121.91513;47.69263;7261592;1
-122.10286;47.33251;7261595;1
-122.27695;47.33343;7261608;2
-122.28326;47.27843;7261609;3
-122.75094;38.51342;7261625;3
-100.78353;29.35663;7261636;2
-106.30138;39.2576;7261643;1
-111.43277;36.87101;7261646;1
-119.90476;36.26326;7261649;2
-118.41527;37.38639;7261725;3
-122.17369;47.41052;7261759;3
-110.21637;31.45385;7261785;1
-107.61396;35.03279;7261794;1
-119.34425;38.78421;7261797;2
-120.28958;47.39012;7261826;2
-119.31719;47.19433;7261921;1
-115.86561;43.04963;7261929;1
-115.05721;36.24607;7261960;3
-114.03226;35.26504;7261968;3
-122.90538;39.08831;7261991;3
-122.60007;45.41418;7262019;3
-106.06897;36.05082;7262027;2
-121.47519;39.51126;7262050;3
-117.07975;47.70988;7262053;1
-119.14919;36.05635;7262138;3
-123.37172;48.10667;7262139;1
-122.78529;48.03273;7262141;3
-123.30331;43.26452;7262259;1
-104.71439;38.74728;7262349;3
-109.21566;36.3033;7262401;2
-122.02833;47.67887;7262428;1
-111.11414;32.13238;7262440;3
-120.51817;34.7483;7262449;2
-118.34835;33.99551;7262460;1
-118.30403;46.05184;7262470;1
-104.86216;41.14927;7262480;3
-117.06395;46.40287;7262495;3
-122.76809;45.51613;7262498;2
-121.03914;37.61754;7262504;1
-105.17852;39.73256;7262510;3
-122.91715;46.18399;7262515;2
